CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.039	385	197	6	9108060	9106969	541	916	5.40e-71	276
CM063264.1	sp	A8MQ14	ZN850_HUMAN	52.590	251	119	0	1104430	1105182	421	671	1.14e-70	275
CM063264.1	sp	A8MQ14	ZN850_HUMAN	35.700	493	272	7	9009008	9010387	602	1082	2.43e-70	274
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.138	290	162	0	1086608	1087477	437	726	3.42e-70	255
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.909	66	36	2	1087579	1087776	750	812	3.42e-70	45.8
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.027	293	136	1	1086683	1087477	602	894	3.93e-70	249
CM063264.1	sp	A8MQ14	ZN850_HUMAN	33.645	107	54	4	1087579	1087860	890	992	3.93e-70	52.0
CM063264.1	sp	A8MQ14	ZN850_HUMAN	51.341	261	127	0	1104430	1105212	393	653	3.98e-70	273
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.771	363	187	5	9108039	9106969	240	580	5.35e-70	273
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.951	244	127	0	757517	756786	775	1018	7.21e-70	233
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.222	72	38	0	756712	756497	1016	1087	7.21e-70	67.8
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.450	258	133	0	1086704	1087477	553	810	1.37e-69	247
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.424	66	35	2	1087579	1087776	834	896	1.37e-69	52.0
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.387	243	112	1	757514	756786	188	402	1.47e-69	191
CM063264.1	sp	A8MQ14	ZN850_HUMAN	36.400	250	135	8	756712	756023	400	645	1.47e-69	107
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.051	295	168	0	1086593	1087477	628	922	1.90e-69	246
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.909	66	36	2	1087579	1087776	946	1008	1.90e-69	52.8
CM063264.1	sp	A8MQ14	ZN850_HUMAN	51.394	251	122	0	1104430	1105182	365	615	2.42e-69	271
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.775	383	208	4	1139181	1140290	709	1089	4.22e-69	270
CM063264.1	sp	A8MQ14	ZN850_HUMAN	50.192	261	130	0	1104430	1105212	477	737	4.92e-69	270
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.444	288	160	0	1086614	1087477	551	838	5.28e-69	246
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.909	66	36	2	1087579	1087776	862	924	5.28e-69	51.2
CM063264.1	sp	A8MQ14	ZN850_HUMAN	49.808	261	131	0	1104430	1105212	449	709	9.46e-69	269
CM063264.1	sp	A8MQ14	ZN850_HUMAN	51.012	247	121	0	1104430	1105170	841	1087	3.97e-68	267
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.545	220	122	0	9079233	9078574	379	598	6.33e-68	205
CM063264.1	sp	A8MQ14	ZN850_HUMAN	51.316	76	37	0	9078557	9078330	604	679	6.33e-68	83.6
CM063264.1	sp	A8MQ14	ZN850_HUMAN	60.000	20	8	0	9078328	9078269	680	699	6.33e-68	26.6
CM063264.1	sp	A8MQ14	ZN850_HUMAN	50.958	261	128	0	1104430	1105212	309	569	6.33e-68	266
CM063264.1	sp	A8MQ14	ZN850_HUMAN	50.575	261	129	0	1104430	1105212	337	597	1.05e-67	265
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.782	179	106	0	9054484	9053948	719	897	1.85e-67	153
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.342	111	64	0	9053943	9053611	899	1009	1.85e-67	104
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.283	53	29	0	9054644	9054486	666	718	1.85e-67	55.5
CM063264.1	sp	A8MQ14	ZN850_HUMAN	49.077	271	133	1	1104415	1105212	271	541	4.58e-67	263
CM063264.1	sp	A8MQ14	ZN850_HUMAN	50.000	256	128	0	1104445	1105212	734	989	5.97e-67	261
CM063264.1	sp	A8MQ14	ZN850_HUMAN	35.714	42	27	0	1105223	1105348	1022	1063	5.97e-67	28.9
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.674	291	159	2	1086605	1087477	158	446	9.75e-67	236
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.909	66	36	2	1087579	1087776	470	532	9.75e-67	53.9
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.331	281	143	1	1104370	1105212	798	1073	1.26e-66	262
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.231	229	130	0	9079230	9078544	688	916	3.01e-66	201
CM063264.1	sp	A8MQ14	ZN850_HUMAN	34.694	147	75	2	9078557	9078117	940	1065	3.01e-66	87.4
CM063264.1	sp	A8MQ14	ZN850_HUMAN	35.205	463	233	6	9009017	9010315	661	1086	3.71e-66	261
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.276	254	139	0	1086710	1087471	723	976	9.07e-66	243
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.909	66	36	2	1087579	1087776	1002	1064	9.07e-66	43.9
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.643	224	124	0	9079233	9078562	463	686	1.06e-65	210
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.684	76	39	0	9078557	9078330	688	763	1.06e-65	76.3
CM063264.1	sp	A8MQ14	ZN850_HUMAN	50.192	261	130	0	1104430	1105212	505	765	3.31e-65	258
CM063264.1	sp	A8MQ14	ZN850_HUMAN	49.407	253	128	0	1086710	1087468	835	1087	3.58e-65	258
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.836	219	123	0	9079230	9078574	268	486	3.63e-65	201
CM063264.1	sp	A8MQ14	ZN850_HUMAN	52.632	76	36	0	9078557	9078330	520	595	3.63e-65	83.2
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.872	266	135	1	1104430	1105224	561	826	4.90e-65	257
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.862	290	157	0	1086608	1087477	325	614	6.12e-65	257
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.601	223	128	0	9079230	9078562	632	854	7.22e-65	192
CM063264.1	sp	A8MQ14	ZN850_HUMAN	35.676	185	104	6	9079844	9079329	437	619	7.22e-65	91.3
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.619	281	144	1	1104430	1105254	533	813	1.27e-64	256
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.782	179	106	0	9054484	9053948	803	981	1.86e-64	158
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.905	105	61	0	9053943	9053629	983	1087	1.86e-64	91.3
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.278	72	39	1	9054701	9054486	735	802	1.86e-64	53.5
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.598	363	184	6	9108039	9106969	184	524	3.77e-64	254
CM063264.1	sp	A8MQ14	ZN850_HUMAN	34.589	292	136	3	9030489	9029779	139	430	7.06e-64	161
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.244	127	66	1	9029756	9029376	466	591	7.06e-64	118
CM063264.1	sp	A8MQ14	ZN850_HUMAN	49.027	257	131	0	1086707	1087477	386	642	9.96e-64	253
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.420	338	183	2	9076148	9075180	139	476	1.04e-63	253
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.207	251	130	0	1104430	1105182	785	1035	1.09e-63	253
CM063264.1	sp	A8MQ14	ZN850_HUMAN	50.598	251	124	0	1104430	1105182	673	923	2.12e-63	252
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.659	261	134	0	1104430	1105212	589	849	2.49e-63	252
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.606	251	129	0	1104430	1105182	757	1007	2.53e-63	252
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.708	288	165	0	1086614	1087477	215	502	5.95e-63	251
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.387	248	127	1	9108060	9107317	821	1067	6.92e-63	251
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.196	224	125	0	9079233	9078562	547	770	7.53e-63	196
CM063264.1	sp	A8MQ14	ZN850_HUMAN	50.000	76	38	0	9078557	9078330	800	875	7.53e-63	78.2
CM063264.1	sp	A8MQ14	ZN850_HUMAN	61.111	18	6	1	9078319	9078269	906	923	7.53e-63	23.5
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.659	261	134	0	1104430	1105212	617	877	7.77e-63	250
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.154	325	183	2	1145322	1146284	156	479	9.62e-63	250
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.893	261	136	0	1104430	1105212	701	961	1.40e-62	249
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.708	226	134	0	9079245	9078568	207	432	2.14e-62	186
CM063264.1	sp	A8MQ14	ZN850_HUMAN	51.316	76	37	0	9078557	9078330	464	539	2.14e-62	86.7
CM063264.1	sp	A8MQ14	ZN850_HUMAN	50.000	20	10	0	9078328	9078269	568	587	2.14e-62	22.3
CM063264.1	sp	A8MQ14	ZN850_HUMAN	34.375	32	21	0	9079430	9079335	139	170	2.14e-62	21.6
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.138	290	162	0	1086608	1087477	773	1062	2.38e-62	249
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.652	276	150	0	1130729	1131556	393	668	3.08e-62	248
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.718	326	157	4	9062593	9061715	763	1088	3.52e-62	248
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.641	329	136	3	1114405	1115226	150	477	3.71e-62	248
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.652	276	150	0	1130729	1131556	365	640	4.39e-62	248
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.833	288	156	0	1086614	1087477	495	782	5.79e-62	248
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.182	275	148	0	1130729	1131553	813	1087	1.10e-61	247
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.652	276	150	0	1130729	1131556	337	612	1.17e-61	247
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.857	224	128	0	9079233	9078562	519	742	1.43e-61	192
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.684	76	39	0	9078557	9078330	744	819	1.43e-61	77.4
CM063264.1	sp	A8MQ14	ZN850_HUMAN	60.000	20	8	0	9078328	9078269	820	839	1.43e-61	23.9
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.793	290	163	0	1086608	1087477	745	1034	2.23e-61	246
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.290	276	151	0	1130729	1131556	421	696	3.47e-61	245
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.565	276	153	0	1130729	1131556	449	724	9.97e-61	244
CM063264.1	sp	A8MQ14	ZN850_HUMAN	50.000	234	117	0	9112672	9111971	458	691	2.31e-60	243
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.693	257	137	0	1086707	1087477	694	950	2.78e-60	242
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.928	276	152	0	1130729	1131556	281	556	3.54e-60	242
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.608	362	196	5	9108051	9106969	153	496	3.86e-60	242
CM063264.1	sp	A8MQ14	ZN850_HUMAN	35.961	406	221	5	9062566	9061373	131	505	6.28e-60	241
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.276	261	135	0	1104430	1105212	197	457	8.72e-60	241
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.128	281	157	0	1130729	1131571	561	841	9.27e-60	241
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.565	276	153	0	1130729	1131556	505	780	6.26e-59	238
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.928	276	152	0	1130729	1131556	701	976	9.82e-59	238
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.782	179	106	0	9054484	9053948	747	925	1.14e-58	153
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.045	111	61	0	9053943	9053611	955	1065	1.14e-58	110
CM063264.1	sp	A8MQ14	ZN850_HUMAN	49.558	226	114	0	9112672	9111995	766	991	1.61e-58	237
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.500	200	107	0	9053378	9052779	361	560	2.00e-58	191
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.373	83	41	1	9053629	9053399	271	353	2.00e-58	71.2
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.500	200	107	0	9053378	9052779	333	532	4.21e-58	196
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.026	78	46	0	9053632	9053399	248	325	4.21e-58	64.7
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.511	235	121	0	9112672	9111968	430	664	5.29e-58	235
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.727	220	126	0	9079230	9078571	800	1019	5.86e-58	193
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.692	65	34	0	9078560	9078366	1023	1087	5.86e-58	67.0
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.928	276	152	0	1130729	1131556	785	1060	5.94e-58	235
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.280	271	151	0	1130744	1131556	734	1004	9.39e-58	234
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.500	200	107	0	9053378	9052779	445	644	1.77e-57	194
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.444	72	40	0	9053611	9053396	339	410	1.77e-57	64.7
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.817	251	132	2	757517	756771	719	967	2.28e-57	222
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.000	50	27	1	756795	756649	988	1037	2.28e-57	36.2
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.863	234	122	0	9112672	9111971	402	635	3.28e-57	233
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.748	246	129	2	757517	756783	803	1047	4.43e-57	218
CM063264.1	sp	A8MQ14	ZN850_HUMAN	54.839	31	14	0	756795	756703	1044	1074	4.43e-57	38.9
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.291	234	121	0	9112672	9111971	822	1055	7.64e-57	231
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.697	264	146	0	1086593	1087384	824	1087	1.18e-56	231
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.116	276	157	0	1130729	1131556	197	472	1.50e-56	231
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.478	276	156	0	1130729	1131556	757	1032	2.83e-56	230
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.492	244	133	0	757517	756786	635	878	3.08e-56	211
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.898	49	19	1	756795	756649	904	944	3.08e-56	43.5
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.726	234	127	0	9112672	9111971	262	495	3.29e-56	229
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.436	234	123	0	9112672	9111971	346	579	3.82e-56	229
CM063264.1	sp	A8MQ14	ZN850_HUMAN	39.726	219	132	0	9079230	9078574	184	402	4.15e-56	168
CM063264.1	sp	A8MQ14	ZN850_HUMAN	53.425	73	34	0	9078548	9078330	411	483	4.15e-56	85.9
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.522	230	123	0	9112660	9111971	378	607	4.32e-56	229
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.458	227	117	0	9112672	9111992	486	712	7.38e-56	228
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.118	304	151	1	1130729	1131556	645	948	1.10e-55	228
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.841	276	155	0	1130729	1131556	477	752	1.23e-55	228
CM063264.1	sp	A8MQ14	ZN850_HUMAN	33.562	292	134	3	757568	756786	112	374	1.29e-55	144
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.764	157	76	3	756712	756245	372	512	1.29e-55	108
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.615	260	134	2	9112732	9111980	290	548	1.94e-55	227
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.581	234	125	0	9112672	9111971	794	1027	3.91e-55	226
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.640	253	135	0	1104454	1105212	177	429	1.17e-54	224
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.388	242	136	1	1086752	1087477	150	390	1.60e-54	194
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.939	66	34	2	1087579	1087776	386	448	1.60e-54	55.1
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.721	244	130	0	757517	756786	831	1074	2.62e-54	224
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.009	234	124	0	9112672	9111971	738	971	4.40e-54	223
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.130	262	121	1	9112672	9111971	626	887	5.38e-54	223
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.754	276	158	0	1130729	1131556	617	892	6.41e-54	222
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.511	262	139	1	9112726	9111968	683	944	7.31e-54	222
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.149	269	151	2	1171525	1172331	228	486	1.02e-53	222
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.758	248	137	0	1089661	1090404	816	1063	1.55e-53	221
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.161	248	136	0	1089661	1090404	368	615	2.94e-53	220
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.667	264	154	0	1089649	1090440	784	1047	4.32e-53	220
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.581	234	125	0	9112672	9111971	514	747	5.97e-53	219
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.261	230	119	0	9112660	9111971	602	831	7.23e-53	219
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.162	229	116	2	1171702	1172373	417	645	9.90e-53	219
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.154	234	126	0	9112672	9111971	542	775	1.16e-52	218
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.299	234	128	0	9112672	9111971	850	1083	1.22e-52	218
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.443	244	138	0	1089661	1090392	844	1087	2.01e-52	218
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.952	248	139	0	1089661	1090404	284	531	2.57e-52	217
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.355	248	138	0	1089661	1090404	424	671	3.94e-52	217
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.161	248	136	0	1089661	1090404	312	559	5.34e-52	216
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.061	261	146	0	1130774	1131556	184	444	6.94e-52	216
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.948	213	113	0	1171702	1172340	361	573	1.11e-51	215
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.589	231	128	0	9112672	9111980	178	408	1.50e-51	204
CM063264.1	sp	A8MQ14	ZN850_HUMAN	34.286	70	28	3	9111963	9111799	412	478	1.50e-51	35.4
CM063264.1	sp	A8MQ14	ZN850_HUMAN	39.269	219	132	1	9079230	9078574	157	374	1.76e-51	156
CM063264.1	sp	A8MQ14	ZN850_HUMAN	34.667	150	71	2	9078557	9078117	380	505	1.76e-51	82.0
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.222	216	112	1	1171702	1172343	809	1024	1.94e-51	214
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.761	201	105	0	1171702	1172304	753	953	2.70e-51	214
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.000	200	108	0	9053378	9052779	277	476	3.09e-51	194
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.077	65	37	0	9053593	9053399	177	241	3.09e-51	44.3
CM063264.1	sp	A8MQ14	ZN850_HUMAN	50.746	201	99	0	1171702	1172304	529	729	3.14e-51	214
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.299	234	128	0	9112672	9111971	570	803	3.64e-51	214
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.355	248	138	0	1089661	1090404	536	783	6.52e-51	213
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.145	248	141	0	1089661	1090404	452	699	7.05e-51	213
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.355	248	138	0	1089661	1090404	480	727	7.97e-51	213
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.756	201	103	0	1171702	1172304	501	701	1.39e-50	212
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.548	248	140	0	1089661	1090404	760	1007	1.39e-50	212
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.122	245	130	2	757517	756786	607	850	1.50e-50	212
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.371	151	84	0	9070885	9070433	374	524	2.33e-50	120
CM063264.1	sp	A8MQ14	ZN850_HUMAN	34.413	247	133	7	9071631	9070891	154	371	2.33e-50	114
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.952	248	139	0	1089661	1090404	564	811	2.67e-50	211
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.571	210	108	0	9112672	9112043	878	1087	4.35e-50	210
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.913	230	129	0	9112660	9111971	210	439	4.67e-50	199
CM063264.1	sp	A8MQ14	ZN850_HUMAN	38.806	67	26	4	9111957	9111799	442	507	4.67e-50	34.7
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.952	248	139	0	1089661	1090404	704	951	6.16e-50	210
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.259	201	104	0	1171702	1172304	473	673	7.26e-50	209
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.264	201	106	0	1171702	1172304	781	981	9.02e-50	209
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.690	226	125	0	9112672	9111995	234	459	1.01e-49	209
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.217	230	126	0	1089715	1090404	246	475	1.06e-49	209
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.264	201	106	0	1171702	1172304	333	533	1.27e-49	209
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.105	229	123	1	1171702	1172373	585	813	2.82e-49	207
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.339	248	143	0	1089661	1090404	732	979	2.92e-49	207
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.742	248	142	0	1089661	1090404	592	839	3.47e-49	207
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.226	212	114	0	1171702	1172337	305	516	3.85e-49	207
CM063264.1	sp	A8MQ14	ZN850_HUMAN	35.854	357	201	4	9071955	9070885	717	1045	5.89e-49	206
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.078	204	110	0	1171693	1172304	722	925	7.13e-49	206
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.264	201	106	0	1171702	1172304	837	1037	7.58e-49	206
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.000	200	110	0	9053378	9052779	305	504	1.09e-48	185
CM063264.1	sp	A8MQ14	ZN850_HUMAN	35.211	71	46	0	9053614	9053402	226	296	1.09e-48	44.3
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.833	251	146	0	1089652	1090404	505	755	1.15e-48	206
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.212	132	71	0	9044213	9043818	505	636	1.46e-48	119
CM063264.1	sp	A8MQ14	ZN850_HUMAN	37.008	127	77	2	9044583	9044212	372	498	1.46e-48	87.4
CM063264.1	sp	A8MQ14	ZN850_HUMAN	34.234	111	46	4	9043761	9043429	628	711	1.46e-48	42.7
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.643	224	124	0	9079230	9078559	856	1079	1.48e-48	205
CM063264.1	sp	A8MQ14	ZN850_HUMAN	37.677	353	192	6	9071985	9070927	763	1087	1.60e-48	205
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.143	175	95	1	1116087	1116611	306	479	1.61e-48	164
CM063264.1	sp	A8MQ14	ZN850_HUMAN	31.210	157	55	3	1115780	1116091	151	307	1.61e-48	65.1
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.041	245	142	0	1089715	1090449	694	938	1.90e-48	205
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.269	201	108	0	1171702	1172304	865	1065	3.34e-48	204
CM063264.1	sp	A8MQ14	ZN850_HUMAN	39.198	324	148	7	760207	759284	294	584	1.29e-47	202
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.796	221	122	0	9079230	9078568	436	656	1.78e-47	202
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.913	230	129	0	1089715	1090404	666	895	1.81e-47	202
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.529	255	127	3	760018	759284	813	1060	3.55e-47	201
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.387	217	112	0	9053429	9052779	540	756	7.48e-47	200
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.231	229	125	1	1171702	1172373	697	925	1.03e-46	199
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.411	224	129	0	9079233	9078562	351	574	1.47e-46	199
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.601	213	118	0	1171702	1172340	641	853	1.74e-46	199
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.217	230	124	2	757517	756831	859	1087	2.18e-46	198
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.143	140	75	1	9044213	9043794	617	750	2.19e-46	111
CM063264.1	sp	A8MQ14	ZN850_HUMAN	38.983	118	70	1	9044559	9044212	465	582	2.19e-46	88.6
CM063264.1	sp	A8MQ14	ZN850_HUMAN	31.858	113	50	2	9043743	9043405	746	831	2.19e-46	42.7
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.891	221	124	0	9079230	9078568	296	516	2.90e-46	198
CM063264.1	sp	A8MQ14	ZN850_HUMAN	39.692	325	173	7	760207	759284	462	780	3.09e-46	198
CM063264.1	sp	A8MQ14	ZN850_HUMAN	37.333	225	134	1	1165198	1165851	367	591	3.25e-46	143
CM063264.1	sp	A8MQ14	ZN850_HUMAN	52.113	71	30	1	1164885	1165097	294	360	3.25e-46	76.6
CM063264.1	sp	A8MQ14	ZN850_HUMAN	34.483	58	35	3	1165845	1166012	619	675	3.25e-46	22.3
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.909	286	143	6	760084	759284	418	696	3.76e-46	197
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.844	282	146	6	760084	759284	278	556	3.83e-46	197
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.091	220	123	0	9079233	9078574	827	1046	3.90e-46	197
CM063264.1	sp	A8MQ14	ZN850_HUMAN	37.500	280	172	3	1089571	1090404	169	447	9.65e-46	196
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.251	179	98	0	9054484	9053948	495	673	1.82e-45	164
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.077	65	33	1	9054701	9054507	427	487	1.82e-45	53.9
CM063264.1	sp	A8MQ14	ZN850_HUMAN	34.605	367	212	4	9071985	9070885	735	1073	2.14e-45	195
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.205	219	120	0	9079230	9078574	604	822	2.23e-45	195
CM063264.1	sp	A8MQ14	ZN850_HUMAN	36.967	211	132	1	9079200	9078568	139	348	2.91e-45	134
CM063264.1	sp	A8MQ14	ZN850_HUMAN	50.000	76	38	0	9078557	9078330	352	427	2.91e-45	81.3
